timestamp,atm_id,hostname,os_version,cpu_usage_percent,memory_used_mb,memory_total_mb,memory_usage_percent,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_free_gb,network_bytes_sent_per_sec,network_bytes_recv_per_sec,network_errors,process_count,system_uptime_seconds,event_log_errors_last_min,_anomaly
2026-03-05T11:34:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.1,1781.7,4096.0,43.5,186190,47143,18.5,10642,8440,0,70,587631,0,
2026-03-05T11:34:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.8,1832.8,4096.0,44.75,216865,45784,18.7,10695,6859,0,73,479727,0,
2026-03-05T11:34:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.0,1774.5,4096.0,43.32,208667,54450,18.6,12942,7256,0,71,713728,0,
2026-03-05T11:34:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.4,1864.9,4096.0,45.53,180696,47682,18.7,11410,8856,0,75,506491,0,
2026-03-05T11:35:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.2,1873.1,4096.0,45.73,199795,47929,18.4,10980,8378,0,71,903608,0,
2026-03-05T11:35:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.7,1935.9,4096.0,47.26,208375,49379,18.8,10982,7879,0,73,843008,0,
2026-03-05T11:35:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.7,1865.3,4096.0,45.54,192261,46798,18.6,11697,8129,0,72,587691,0,
2026-03-05T11:35:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.8,1765.0,4096.0,43.09,207358,53534,18.8,12128,7954,0,75,479787,0,
2026-03-05T11:35:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.9,1815.0,4096.0,44.31,205329,52823,18.2,10317,8867,0,70,713788,0,
2026-03-05T11:35:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.5,1865.4,4096.0,45.54,184766,51034,18.9,11659,8350,0,76,506551,0,
2026-03-05T11:36:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.0,1817.0,4096.0,44.36,209859,47638,18.7,10799,7114,0,68,903668,0,
2026-03-05T11:36:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.4,1858.4,4096.0,45.37,190325,45975,18.5,13421,7448,0,75,843068,0,
2026-03-05T11:36:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.4,1938.6,4096.0,47.33,195241,49215,18.2,12246,8603,0,73,587751,0,
2026-03-05T11:36:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.2,1845.8,4096.0,45.06,208949,51082,18.3,11256,7829,0,71,479847,0,
2026-03-05T11:36:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.8,1822.7,4096.0,44.5,210362,49559,18.7,11182,8807,0,73,713848,0,
2026-03-05T11:36:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.3,1853.0,4096.0,45.24,212844,48777,18.3,11762,8309,0,68,506611,0,
2026-03-05T11:37:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.4,1856.8,4096.0,45.33,183879,50483,18.7,10854,7210,0,71,903728,0,
2026-03-05T11:37:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,13.5,1888.6,4096.0,46.11,193371,52607,18.7,10605,7477,0,70,843128,0,
2026-03-05T11:37:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.0,1929.5,4096.0,47.11,208338,51603,18.5,13018,8333,0,72,587811,0,
2026-03-05T11:37:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.5,1940.5,4096.0,47.38,199099,45080,18.8,12357,9053,0,75,479907,0,
2026-03-05T11:37:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.7,1759.1,4096.0,42.95,200024,51742,18.8,13242,7740,0,74,713908,0,
2026-03-05T11:37:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.9,1769.3,4096.0,43.2,205509,45411,18.7,10358,8904,0,74,506671,0,
2026-03-05T11:38:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.2,1884.0,4096.0,46.0,215632,52727,18.5,10874,7325,0,74,903788,0,
2026-03-05T11:38:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.7,1904.8,4096.0,46.5,219277,50239,18.2,13618,8864,0,68,843188,0,
2026-03-05T11:38:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.7,1908.1,4096.0,46.58,192356,46949,18.2,10624,6923,0,69,587871,0,
2026-03-05T11:38:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.5,1778.9,4096.0,43.43,196079,53015,18.8,12408,8352,0,72,479967,0,
2026-03-05T11:38:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.2,1853.9,4096.0,45.26,180425,52424,18.3,12421,7322,0,70,713968,0,
2026-03-05T11:38:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.9,1863.3,4096.0,45.49,198076,46678,18.5,13773,6830,0,71,506731,0,
2026-03-05T11:39:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.1,1903.4,4096.0,46.47,181649,50274,18.8,11214,7238,0,76,903848,0,
2026-03-05T11:39:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.6,1766.0,4096.0,43.12,181375,47472,18.3,12360,7496,0,71,843248,0,
2026-03-05T11:39:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.8,1796.6,4096.0,43.86,192886,48838,18.7,10644,8510,0,68,587931,0,
2026-03-05T11:39:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.4,1791.2,4096.0,43.73,182625,52967,18.3,13464,8960,0,76,480027,0,
2026-03-05T11:39:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.6,1930.1,4096.0,47.12,204138,51084,18.4,12305,7347,0,71,714028,0,
2026-03-05T11:39:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.9,1915.1,4096.0,46.76,181881,51884,18.2,12023,7617,0,69,506791,0,
2026-03-05T11:40:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.4,1876.7,4096.0,45.82,196784,52247,18.7,13569,9134,0,74,903908,0,
2026-03-05T11:40:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.0,1886.8,4096.0,46.06,193039,54558,18.4,11309,8442,0,76,843308,0,
2026-03-05T11:40:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.5,1851.5,4096.0,45.2,195844,54681,18.5,13384,8200,0,69,587991,0,
2026-03-05T11:40:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.9,1830.5,4096.0,44.69,181733,49315,18.4,11479,7215,0,69,480087,0,
2026-03-05T11:40:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.6,1909.1,4096.0,46.61,188195,50954,18.2,11205,8876,0,69,714088,0,
2026-03-05T11:40:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.3,1864.0,4096.0,45.51,200454,50720,18.8,10981,7506,0,71,506851,0,
2026-03-05T11:41:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.6,1796.9,4096.0,43.87,197183,45022,18.3,12883,8660,0,70,903968,0,
2026-03-05T11:41:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.1,1914.7,4096.0,46.75,184447,53415,18.6,10384,7523,0,76,843368,0,
2026-03-05T11:41:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.9,1799.6,4096.0,43.94,191616,53268,18.2,13715,8278,0,72,588051,0,
2026-03-05T11:41:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.4,1779.8,4096.0,43.45,192606,49915,18.2,12705,7661,0,70,480147,0,
2026-03-05T11:41:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.0,1821.5,4096.0,44.47,182664,53215,18.1,11066,7840,0,68,714148,0,
2026-03-05T11:41:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.9,1810.0,4096.0,44.19,205613,46020,18.3,12403,8402,0,75,506911,0,
2026-03-05T11:42:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.7,1806.7,4096.0,44.11,200436,49541,18.6,12421,7771,0,70,904028,0,
2026-03-05T11:42:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.5,1901.7,4096.0,46.43,191643,51006,18.7,13313,8299,0,76,843428,0,
2026-03-05T11:42:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.6,1809.8,4096.0,44.18,214146,54321,18.5,11125,6957,0,68,588111,0,
2026-03-05T11:42:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.0,1763.8,4096.0,43.06,201677,50226,18.4,12822,7562,0,71,480207,0,
2026-03-05T11:42:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.0,1827.0,4096.0,44.6,193082,51317,18.6,13576,8958,0,70,714208,0,
2026-03-05T11:42:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.2,1776.2,4096.0,43.36,211047,50353,18.5,11132,8303,0,69,506971,0,
2026-03-05T11:43:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.6,1792.0,4096.0,43.75,182641,47620,18.2,11883,7936,0,69,904088,0,
2026-03-05T11:43:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.3,1809.8,4096.0,44.18,213439,46643,18.8,12648,8913,0,69,843488,0,
2026-03-05T11:43:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.6,1865.6,4096.0,45.55,207516,48621,18.2,10250,8986,0,74,588171,0,
2026-03-05T11:43:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.4,1835.9,4096.0,44.82,200442,47623,18.4,12102,7535,0,75,480267,0,
2026-03-05T11:43:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.0,1937.7,4096.0,47.31,203987,49717,18.3,13385,8871,0,74,714268,0,
2026-03-05T11:43:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.9,1845.8,4096.0,45.06,208313,51265,18.5,13753,7619,0,75,507031,0,
2026-03-05T11:44:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.7,1792.4,4096.0,43.76,195987,45745,18.5,11319,7767,0,70,904148,0,
2026-03-05T11:44:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.9,1845.0,4096.0,45.04,196350,47068,18.8,11897,7423,0,72,843548,0,
2026-03-05T11:44:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.9,1893.7,4096.0,46.23,203709,53621,18.8,10839,8394,0,73,588231,0,
2026-03-05T11:44:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,12.0,1841.3,4096.0,44.95,191050,49671,18.4,12334,7381,0,68,480327,0,
2026-03-05T11:44:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.2,1912.0,4096.0,46.68,185820,45969,18.6,10263,7000,0,71,714328,0,
2026-03-05T11:44:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.5,1918.4,4096.0,46.84,213069,51773,18.2,12732,7886,0,76,507091,0,
2026-03-05T11:45:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.0,1905.9,4096.0,46.53,215880,50565,18.4,10750,7526,0,68,904208,0,
2026-03-05T11:45:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.3,1883.6,4096.0,45.99,180495,49879,18.2,11965,8817,0,73,843608,0,
2026-03-05T11:45:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.1,1863.6,4096.0,45.5,202317,52466,18.5,11463,7838,0,68,588291,0,
2026-03-05T11:45:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.0,1868.6,4096.0,45.62,191302,49028,18.5,13339,7163,0,76,480387,0,
2026-03-05T11:45:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.4,1886.8,4096.0,46.06,199767,52332,18.6,13268,8994,0,75,714388,0,
2026-03-05T11:45:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.4,1805.4,4096.0,44.08,193197,47126,18.3,11100,8000,0,69,507151,0,
2026-03-05T11:46:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.2,1797.6,4096.0,43.89,198663,45675,18.8,12513,7162,0,69,904268,0,
2026-03-05T11:46:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.8,1833.2,4096.0,44.76,198437,49432,18.8,13449,7703,0,70,843668,0,
2026-03-05T11:46:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.4,1896.2,4096.0,46.29,190422,54510,18.8,13203,7974,0,72,588351,0,
2026-03-05T11:46:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,13.1,1871.2,4096.0,45.68,208503,50621,18.5,12275,7263,0,68,480447,0,
2026-03-05T11:46:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.6,1799.2,4096.0,43.93,188501,48670,18.4,11121,8706,0,73,714448,0,
2026-03-05T11:46:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.4,1785.6,4096.0,43.59,208345,50877,18.4,12334,7812,0,71,507211,0,
2026-03-05T11:47:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.0,1865.3,4096.0,45.54,209480,46982,18.2,11702,7026,0,73,904328,0,
2026-03-05T11:47:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.2,1773.4,4096.0,43.3,197239,48469,18.5,12014,7895,0,68,843728,0,
2026-03-05T11:47:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,12.0,1940.6,4096.0,47.38,181883,50165,18.4,13221,6942,0,75,588411,0,
2026-03-05T11:47:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.2,1917.4,4096.0,46.81,218339,50356,18.5,10450,7282,0,74,480507,0,
2026-03-05T11:47:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.1,1878.2,4096.0,45.85,209547,53388,18.8,11637,8824,0,74,714508,0,
2026-03-05T11:47:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,10.9,1829.2,4096.0,44.66,213748,52356,18.6,13546,7060,0,74,507271,0,
2026-03-05T11:48:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.2,1834.5,4096.0,44.79,219127,51667,18.8,11046,8441,0,69,904388,0,
2026-03-05T11:48:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.8,1808.3,4096.0,44.15,180965,54165,18.4,10911,8665,0,70,843788,0,
2026-03-05T11:48:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.7,1850.8,4096.0,45.19,187159,49169,18.5,12092,7947,0,68,588471,0,
2026-03-05T11:48:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.6,1885.5,4096.0,46.03,202096,54536,18.4,12540,8735,0,74,480567,0,
2026-03-05T11:48:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.3,1919.7,4096.0,46.87,194623,52653,18.6,12262,7270,0,71,714568,0,
2026-03-05T11:48:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.5,1766.3,4096.0,43.12,180039,50017,18.2,11494,8072,0,74,507331,0,
2026-03-05T11:49:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.8,1819.5,4096.0,44.42,182409,46189,18.8,11027,7028,0,73,904448,0,
2026-03-05T11:49:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.4,1906.5,4096.0,46.55,218150,46292,18.5,13242,8467,0,75,843848,0,
2026-03-05T11:49:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.4,1841.3,4096.0,44.95,191222,48296,18.6,13573,8649,0,70,588531,0,
2026-03-05T11:49:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.0,1844.5,4096.0,45.03,188313,54442,18.1,11509,8495,0,76,480627,0,
2026-03-05T11:49:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,10.2,1905.0,4096.0,46.51,199494,53035,18.8,10241,8782,0,73,714628,0,
2026-03-05T11:49:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.4,1816.8,4096.0,44.36,183969,50500,18.8,12237,6940,0,71,507391,0,
2026-03-05T11:50:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,11.9,1780.1,4096.0,43.46,205759,52207,18.1,13210,8743,0,73,904508,0,
2026-03-05T11:50:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.6,1930.8,4096.0,47.14,218716,45134,18.7,11213,7080,0,71,843908,0,
2026-03-05T11:50:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.4,1926.5,4096.0,47.03,217895,52459,18.4,10428,7693,0,70,588591,0,
2026-03-05T11:50:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.8,1841.1,4096.0,44.95,187502,54243,18.6,11924,8173,0,76,480687,0,
2026-03-05T11:50:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.2,1816.4,4096.0,44.35,188460,47717,18.2,10312,7317,0,74,714688,0,
2026-03-05T11:50:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.0,1907.4,4096.0,46.57,200135,46999,18.6,10906,8220,0,74,507451,0,
2026-03-05T11:51:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.6,1899.3,4096.0,46.37,210638,47553,18.6,10437,7693,0,74,904568,0,
2026-03-05T11:51:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,11.0,1892.0,4096.0,46.19,186687,49992,18.2,11098,9001,0,73,843968,0,
2026-03-05T11:51:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.8,1902.0,4096.0,46.44,198286,46045,18.5,11913,8608,0,74,588651,0,
2026-03-05T11:51:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.5,1916.9,4096.0,46.8,197518,45071,18.2,12471,8773,0,74,480747,0,
2026-03-05T11:51:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,13.6,1904.5,4096.0,46.5,204359,48875,18.2,10886,8814,0,75,714748,0,
2026-03-05T11:51:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,11.7,1763.4,4096.0,43.05,215217,46767,18.6,13075,7902,0,75,507511,0,
2026-03-05T11:52:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.8,1786.4,4096.0,43.61,185765,46274,18.5,10743,6987,0,72,904628,0,
2026-03-05T11:52:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.7,1839.3,4096.0,44.9,189819,45195,18.3,10599,9127,0,69,844028,0,
2026-03-05T11:52:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.8,1886.0,4096.0,46.04,195802,49687,18.7,12824,8906,0,74,588711,0,
2026-03-05T11:52:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,11.9,1908.4,4096.0,46.59,196781,47054,18.4,12309,7772,0,73,480807,0,
2026-03-05T11:52:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.2,1781.4,4096.0,43.49,200654,48375,18.7,11304,8659,0,69,714808,0,
2026-03-05T11:52:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.6,1788.5,4096.0,43.66,209692,49612,18.9,11571,7862,0,69,507571,0,
2026-03-05T11:53:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.4,1869.8,4096.0,45.65,194069,53857,18.6,10370,9144,0,71,904688,0,
2026-03-05T11:53:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.5,1875.6,4096.0,45.79,196023,50036,18.4,12667,8666,0,70,844088,0,
2026-03-05T11:53:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,10.9,1941.4,4096.0,47.4,194038,45705,18.7,11658,8124,0,75,588771,0,
2026-03-05T11:53:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.5,1932.4,4096.0,47.18,185122,51003,18.5,10369,6956,0,75,480867,0,
2026-03-05T11:53:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.2,1835.2,4096.0,44.8,207158,51028,18.3,11456,8377,0,74,714868,0,
2026-03-05T11:53:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,12.8,1939.2,4096.0,47.34,181131,45815,18.5,10304,9090,0,73,507631,0,
2026-03-05T11:54:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,13.4,1828.4,4096.0,44.64,189449,45744,18.4,11389,7108,0,72,904748,0,
2026-03-05T11:54:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,10.8,1791.2,4096.0,43.73,202993,53439,18.4,10788,8234,0,69,844148,0,
2026-03-05T11:54:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.7,1770.1,4096.0,43.22,212861,45215,18.4,11821,7425,0,73,588831,0,
2026-03-05T11:54:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.2,1931.2,4096.0,47.15,188984,51545,18.6,11417,7500,0,76,480927,0,
2026-03-05T11:54:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.8,1896.0,4096.0,46.29,185616,52367,18.8,12853,8807,0,72,714928,0,
2026-03-05T11:54:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.7,1785.2,4096.0,43.58,205768,49978,18.8,10488,7391,0,72,507691,0,
2026-03-05T11:55:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,10.8,1927.7,4096.0,47.06,195331,47207,18.6,11030,6986,0,73,904808,0,
2026-03-05T11:55:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.4,1910.9,4096.0,46.65,205560,52634,18.3,11462,8386,0,73,844208,0,
2026-03-05T11:55:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,11.3,1942.2,4096.0,47.42,204697,51312,18.7,10467,7908,0,68,588891,0,
2026-03-05T11:55:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.4,1934.2,4096.0,47.22,194193,49084,18.2,13577,7701,0,76,480987,0,
2026-03-05T11:55:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,11.9,1883.9,4096.0,45.99,209643,46355,18.7,12372,8519,0,71,714988,0,
2026-03-05T11:55:00.000Z,ATM-GB-0006,ATM-HOST-0006,Windows 10 LTSB 2016 Build 14393,13.6,1853.3,4096.0,45.25,213249,52357,18.3,13562,7660,0,68,507751,0,
2026-03-05T11:56:00.000Z,ATM-GB-0001,ATM-HOST-0001,Windows 10 LTSB 2016 Build 14393,12.7,1917.6,4096.0,46.82,192078,47136,18.6,10484,7456,0,75,904868,0,
2026-03-05T11:56:00.000Z,ATM-GB-0002,ATM-HOST-0002,Windows 10 LTSB 2016 Build 14393,12.0,1864.5,4096.0,45.52,189121,53392,18.4,11924,7667,0,72,844268,0,
2026-03-05T11:56:00.000Z,ATM-GB-0003,ATM-HOST-0003,Windows 10 LTSB 2016 Build 14393,13.0,1834.8,4096.0,44.79,185438,51063,18.8,10780,7565,0,73,588951,0,
2026-03-05T11:56:00.000Z,ATM-GB-0004,ATM-HOST-0004,Windows 10 LTSB 2016 Build 14393,10.9,1870.3,4096.0,45.66,188945,45651,18.7,10228,6899,0,75,481047,0,
2026-03-05T11:56:00.000Z,ATM-GB-0005,ATM-HOST-0005,Windows 10 LTSB 2016 Build 14393,12.7,1885.5,4096.0,46.03,216469,47138,18.3,11116,7712,0,76,715048,0,
