timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-05T13:53:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0487,s{CPU},4.87,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T13:54:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0824,s{CPU},8.24,359539980,1073741824,209200,109608,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T13:54:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0568,s{CPU},5.68,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T13:55:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0885,s{CPU},8.85,360680141,1073741824,204915,105957,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T13:55:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0491,s{CPU},4.91,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T13:56:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0852,s{CPU},8.52,368044182,1073741824,222828,102896,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T13:56:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0548,s{CPU},5.48,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T13:57:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0968,s{CPU},9.68,354356089,1073741824,210615,115441,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T13:57:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0454,s{CPU},4.54,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T13:58:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.098,s{CPU},9.8,363070367,1073741824,227929,99706,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T13:58:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0452,s{CPU},4.52,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T13:59:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0869,s{CPU},8.69,366414224,1073741824,208013,111380,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T13:59:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0571,s{CPU},5.71,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:00:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.091,s{CPU},9.1,362995478,1073741824,225292,110192,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:00:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0548,s{CPU},5.48,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:01:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0911,s{CPU},9.11,354617440,1073741824,217494,108662,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:01:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0476,s{CPU},4.76,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:02:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0897,s{CPU},8.97,358638701,1073741824,228084,100649,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:02:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0562,s{CPU},5.62,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:03:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0924,s{CPU},9.24,359284117,1073741824,219880,114694,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:03:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0495,s{CPU},4.95,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:04:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0885,s{CPU},8.85,356338899,1073741824,220037,107848,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:04:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0458,s{CPU},4.58,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:05:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0942,s{CPU},9.42,368043291,1073741824,213250,101267,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:05:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0428,s{CPU},4.28,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:06:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0962,s{CPU},9.62,361845137,1073741824,174111,95224,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:06:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0481,s{CPU},4.81,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:07:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0986,s{CPU},9.86,363541610,1073741824,199894,89316,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:07:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0427,s{CPU},4.27,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:08:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0859,s{CPU},8.59,355449028,1073741824,177562,97449,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:08:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0494,s{CPU},4.94,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:09:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.09,s{CPU},9.0,360714605,1073741824,179289,105220,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:09:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0521,s{CPU},5.21,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:10:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.086,s{CPU},8.6,363804904,1073741824,234116,104302,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:10:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0448,s{CPU},4.48,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:11:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0961,s{CPU},9.61,371010102,1073741824,225910,94654,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:11:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0522,s{CPU},5.22,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:12:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0951,s{CPU},9.51,372602290,1073741824,209864,108638,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:12:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0549,s{CPU},5.49,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:13:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0855,s{CPU},8.55,359803601,1073741824,203818,90805,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:13:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0524,s{CPU},5.24,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:14:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0891,s{CPU},8.91,370686285,1073741824,227694,109340,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:14:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0492,s{CPU},4.92,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:15:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0838,s{CPU},8.38,372241010,1073741824,178626,109957,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:15:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0478,s{CPU},4.78,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:16:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0817,s{CPU},8.17,358246707,1073741824,224720,93452,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:16:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0488,s{CPU},4.88,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:17:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0927,s{CPU},9.27,365305812,1073741824,232301,93492,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:17:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0441,s{CPU},4.41,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:18:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0817,s{CPU},8.17,374683353,1073741824,232067,110517,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:18:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0532,s{CPU},5.32,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:19:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0818,s{CPU},8.18,371527454,1073741824,218978,101779,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:19:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0535,s{CPU},5.35,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:20:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0841,s{CPU},8.41,365568034,1073741824,174701,91428,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:20:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0559,s{CPU},5.59,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:21:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0967,s{CPU},9.67,356652853,1073741824,206824,110662,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:21:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0563,s{CPU},5.63,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:22:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0853,s{CPU},8.53,361036624,1073741824,221015,105088,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:22:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0476,s{CPU},4.76,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:23:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0886,s{CPU},8.86,355738211,1073741824,221368,96856,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:23:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0441,s{CPU},4.41,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:24:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0956,s{CPU},9.56,367273325,1073741824,216024,96945,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:24:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0535,s{CPU},5.35,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:25:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.084,s{CPU},8.4,364136450,1073741824,187041,115595,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:25:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0547,s{CPU},5.47,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:26:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0876,s{CPU},8.76,353971614,1073741824,193964,103950,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:26:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0496,s{CPU},4.96,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:27:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0924,s{CPU},9.24,373535516,1073741824,175950,110738,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:27:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0441,s{CPU},4.41,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:28:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0932,s{CPU},9.32,364602124,1073741824,224052,89998,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:28:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0473,s{CPU},4.73,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:29:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.096,s{CPU},9.6,363667805,1073741824,193140,99231,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:29:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0501,s{CPU},5.01,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:30:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0935,s{CPU},9.35,369481566,1073741824,231931,110778,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:30:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0464,s{CPU},4.64,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:31:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0901,s{CPU},9.01,372557271,1073741824,227862,102704,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:31:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0514,s{CPU},5.14,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:32:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0982,s{CPU},9.82,374496837,1073741824,220128,112262,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:32:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0564,s{CPU},5.64,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:33:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0918,s{CPU},9.18,353826613,1073741824,206397,96928,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:33:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0553,s{CPU},5.53,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:34:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0947,s{CPU},9.47,362098937,1073741824,215113,117271,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:34:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0504,s{CPU},5.04,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:35:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0944,s{CPU},9.44,373431534,1073741824,205414,97440,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:35:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0559,s{CPU},5.59,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:36:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0875,s{CPU},8.75,372246169,1073741824,192335,90933,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:36:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0512,s{CPU},5.12,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:37:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.093,s{CPU},9.3,374046166,1073741824,221282,106231,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:37:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0466,s{CPU},4.66,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:38:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0896,s{CPU},8.96,369207363,1073741824,188534,92152,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:38:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0453,s{CPU},4.53,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:39:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0923,s{CPU},9.23,358742721,1073741824,202849,102115,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:39:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0502,s{CPU},5.02,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:40:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0872,s{CPU},8.72,369785211,1073741824,190082,108408,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:40:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0476,s{CPU},4.76,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:41:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0883,s{CPU},8.83,366969898,1073741824,189305,113551,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:41:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.049,s{CPU},4.9,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:42:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0835,s{CPU},8.35,357735672,1073741824,205653,90156,1,terminal-handler,prod-sim,2.7.0,
2026-03-05T14:42:00.000Z,synth-banking-sim-001,cloud_sql_instance,synth-sql-instance-01,europe-west2-b,cloudsql/database/cpu/usage_time,0.0564,s{CPU},5.64,,,,,0,terminal-handler-db,prod-sim,,
2026-03-05T14:43:00.000Z,synth-banking-sim-001,gke_container,terminal-handler-pod-7d9f-xk2lp,europe-west2-b,container/cpu/usage_time,0.0835,s{CPU},8.35,357657035,1073741824,207986,100283,1,terminal-handler,prod-sim,2.7.0,
