timestamp,metric_name,metric_type,metric_value,service_name,pod_name,container_id,label_area,label_env,help_text,_anomaly
2026-03-05T09:07:00.000Z,db_connection_pool_idle,gauge,4,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:07:00.000Z,terminal_handler_transactions_processed_total,counter,1094,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:07:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:08:00.000Z,jvm_memory_used_bytes,gauge,862841275,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:08:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:08:00.000Z,process_cpu_usage,gauge,0.6239,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:08:00.000Z,jvm_gc_pause_seconds_sum,counter,32.25,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:08:00.000Z,jvm_threads_live_threads,gauge,33,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:08:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:08:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:08:00.000Z,terminal_handler_transactions_processed_total,counter,1096,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:08:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:09:00.000Z,jvm_memory_used_bytes,gauge,872752378,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:09:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:09:00.000Z,process_cpu_usage,gauge,0.6387,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:09:00.000Z,jvm_gc_pause_seconds_sum,counter,32.712,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:09:00.000Z,jvm_threads_live_threads,gauge,32,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:09:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:09:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:09:00.000Z,terminal_handler_transactions_processed_total,counter,1098,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:09:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:10:00.000Z,jvm_memory_used_bytes,gauge,884132700,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:10:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:10:00.000Z,process_cpu_usage,gauge,0.6558,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:10:00.000Z,jvm_gc_pause_seconds_sum,counter,33.238,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:10:00.000Z,jvm_threads_live_threads,gauge,35,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:10:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:10:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:10:00.000Z,terminal_handler_transactions_processed_total,counter,1100,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:10:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:11:00.000Z,jvm_memory_used_bytes,gauge,881342643,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:11:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:11:00.000Z,process_cpu_usage,gauge,0.6516,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:11:00.000Z,jvm_gc_pause_seconds_sum,counter,33.146,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:11:00.000Z,jvm_threads_live_threads,gauge,35,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:11:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:11:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:11:00.000Z,terminal_handler_transactions_processed_total,counter,1102,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:11:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:12:00.000Z,jvm_memory_used_bytes,gauge,899310675,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:12:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:12:00.000Z,process_cpu_usage,gauge,0.6785,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:12:00.000Z,jvm_gc_pause_seconds_sum,counter,33.959,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:12:00.000Z,jvm_threads_live_threads,gauge,25,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:12:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:12:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:12:00.000Z,terminal_handler_transactions_processed_total,counter,1104,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:12:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:13:00.000Z,jvm_memory_used_bytes,gauge,895141269,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:13:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:13:00.000Z,process_cpu_usage,gauge,0.6723,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:13:00.000Z,jvm_gc_pause_seconds_sum,counter,33.808,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:13:00.000Z,jvm_threads_live_threads,gauge,30,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:13:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:13:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:13:00.000Z,terminal_handler_transactions_processed_total,counter,1106,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:13:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:14:00.000Z,jvm_memory_used_bytes,gauge,904609429,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:14:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:14:00.000Z,process_cpu_usage,gauge,0.6865,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:14:00.000Z,jvm_gc_pause_seconds_sum,counter,34.25,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:14:00.000Z,jvm_threads_live_threads,gauge,31,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:14:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:14:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:14:00.000Z,terminal_handler_transactions_processed_total,counter,1108,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:14:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:15:00.000Z,jvm_memory_used_bytes,gauge,925623985,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:15:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:15:00.000Z,process_cpu_usage,gauge,0.718,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:15:00.000Z,jvm_gc_pause_seconds_sum,counter,35.196,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:15:00.000Z,jvm_threads_live_threads,gauge,26,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:15:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:15:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:15:00.000Z,terminal_handler_transactions_processed_total,counter,1110,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:15:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:16:00.000Z,jvm_memory_used_bytes,gauge,918606473,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:16:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:16:00.000Z,process_cpu_usage,gauge,0.7075,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:16:00.000Z,jvm_gc_pause_seconds_sum,counter,34.92,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:16:00.000Z,jvm_threads_live_threads,gauge,33,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:16:00.000Z,db_connection_pool_active,gauge,7,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:16:00.000Z,db_connection_pool_idle,gauge,3,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:16:00.000Z,terminal_handler_transactions_processed_total,counter,1112,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:16:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:17:00.000Z,jvm_memory_used_bytes,gauge,931396227,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:17:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:17:00.000Z,process_cpu_usage,gauge,0.7266,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:17:00.000Z,jvm_gc_pause_seconds_sum,counter,35.507,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:17:00.000Z,jvm_threads_live_threads,gauge,25,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:17:00.000Z,db_connection_pool_active,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:17:00.000Z,db_connection_pool_idle,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:17:00.000Z,terminal_handler_transactions_processed_total,counter,1114,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:17:00.000Z,terminal_handler_transactions_failed_total,counter,14,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:18:00.000Z,jvm_memory_used_bytes,gauge,949278632,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:18:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:18:00.000Z,process_cpu_usage,gauge,0.7534,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:18:00.000Z,jvm_gc_pause_seconds_sum,counter,36.317,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:18:00.000Z,jvm_threads_live_threads,gauge,31,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:18:00.000Z,db_connection_pool_active,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:18:00.000Z,db_connection_pool_idle,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:18:00.000Z,terminal_handler_transactions_processed_total,counter,1116,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:18:00.000Z,terminal_handler_transactions_failed_total,counter,15,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:19:00.000Z,jvm_memory_used_bytes,gauge,956468499,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:19:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:19:00.000Z,process_cpu_usage,gauge,0.7642,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:19:00.000Z,jvm_gc_pause_seconds_sum,counter,36.66,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:19:00.000Z,jvm_threads_live_threads,gauge,35,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:19:00.000Z,db_connection_pool_active,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:19:00.000Z,db_connection_pool_idle,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:19:00.000Z,terminal_handler_transactions_processed_total,counter,1118,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:19:00.000Z,terminal_handler_transactions_failed_total,counter,15,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:20:00.000Z,jvm_memory_used_bytes,gauge,963234640,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:20:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:20:00.000Z,process_cpu_usage,gauge,0.7744,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:20:00.000Z,jvm_gc_pause_seconds_sum,counter,36.985,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:20:00.000Z,jvm_threads_live_threads,gauge,32,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:20:00.000Z,db_connection_pool_active,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:20:00.000Z,db_connection_pool_idle,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
2026-03-05T09:20:00.000Z,terminal_handler_transactions_processed_total,counter,1120,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total transactions processed,A3
2026-03-05T09:20:00.000Z,terminal_handler_transactions_failed_total,counter,15,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total failed transactions,A3
2026-03-05T09:21:00.000Z,jvm_memory_used_bytes,gauge,971244595,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Used bytes of JVM heap memory,A3
2026-03-05T09:21:00.000Z,jvm_memory_max_bytes,gauge,1073741824,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,heap,prod-sim,Max bytes of JVM heap memory,A3
2026-03-05T09:21:00.000Z,process_cpu_usage,gauge,0.7864,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Process CPU usage fraction,A3
2026-03-05T09:21:00.000Z,jvm_gc_pause_seconds_sum,counter,37.364,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Total time in GC pauses,A3
2026-03-05T09:21:00.000Z,jvm_threads_live_threads,gauge,32,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Live JVM threads,A3
2026-03-05T09:21:00.000Z,db_connection_pool_active,gauge,8,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Active DB connections,A3
2026-03-05T09:21:00.000Z,db_connection_pool_idle,gauge,2,terminal-handler,terminal-handler-pod-7d9f-xk2lp,a3f2b19c04d1,,prod-sim,Idle DB connections,A3
